customer_id,age,revenue,transactions_count,signup_date,customer_segment,country,flag_churn,revenue_normalized,revenue_zscore,revenue_rank
1274,46,534.69,51,2021-06-19,SMB,Canada,0,0.0015331568431568433,-0.06734582239603656,2921
1275,25,1067.99,71,2022-12-08,B2C,France,0,0.002065924075924076,-0.05696127034293687,1570
1276,26,148.18,21,2021-10-23,B2C,Singapore,0,0.001147032967032967,-0.07487204256112857,4656
1277,75,10547.16,58,2024-12-14,Enterprise,Singapore,0,0.011535624375624375,0.12761951774103292,33
1278,36,668.55,178,2026-03-09,B2C,Germany,0,0.0016668831168831168,-0.06473926672787995,2499
1279,73,3735.73,23,2024-10-17,B2B,Australia,1,0.004730999000999001,-0.005014364484815373,227
1280,64,1255.19,77,2026-04-16,SMB,France,0,0.002252937062937063,-0.053316064746949124,1329
1281,52,2343.7,119,2020-02-09,Enterprise,Australia,0,0.00334035964035964,-0.03212032359690309,549
1282,73,207.74,42,2021-04-03,Enterprise,Australia,0,0.0012065334665334665,-0.07371227522514016,4373
1283,44,1442.59,42,2020-11-04,Enterprise,France,0,0.0024401498501498502,-0.04966696470053832,1109
1284,38,1000000.0,92,2021-09-02,SMB,UAE,0,1.0,19.39449467443957,7
1285,40,730.71,168,2026-02-12,SMB,USA,0,0.001728981018981019,-0.06352887153639171,2304
1286,60,1311.85,155,2020-05-27,B2C,Germany,0,0.0023095404595404596,-0.052212766942095146,1257
1287,31,802.6,96,2024-02-21,SMB,USA,0,0.0018007992007992007,-0.06212901133182142,2124
1288,29,454.84,148,2026-03-13,B2C,Japan,0,0.0014533866133866133,-0.0689006817274448,3246
1289,77,758.33,190,2021-08-29,B2C,Australia,0,0.0017565734265734265,-0.0629910479329666,2228
1290,71,1555.72,13,2024-10-26,B2B,France,0,0.002553166833166833,-0.04746406881873227,1015
1291,22,541.75,170,2021-06-06,SMB,India,0,0.0015402097902097902,-0.06720834829610242,2897
1292,51,962.79,127,2020-06-20,B2B,France,1,0.001960829170829171,-0.059009751265468445,1763
1293,74,616.38,66,2023-06-16,Enterprise,Canada,0,0.0016147652347652348,-0.06575513412073615,2642
1294,72,208.77,43,2024-02-02,B2C,Australia,0,0.0012075624375624376,-0.07369221880546138,4370
1295,24,3255.1,49,2020-06-12,SMB,Japan,1,0.004250849150849151,-0.014373313019001216,305
1296,22,1464.17,91,2024-01-05,SMB,Singapore,0,0.0024617082917082916,-0.04924675349988973,1088
1297,52,449.77,140,2022-05-10,SMB,UAE,0,0.0014483216783216784,-0.06899940604566947,3270
1298,42,272.88,40,2022-10-19,SMB,Canada,0,0.0012716083916083918,-0.07244385272234827,4033
1299,47,385.76,124,2021-02-25,B2C,UAE,0,0.0013843756243756243,-0.07024582490357105,3543
1300,59,1165.28,92,2023-12-19,SMB,Australia,1,0.0021631168831168827,-0.05506681493463746,1425
1301,28,773.46,120,2026-04-12,SMB,Singapore,0,0.0017716883116883117,-0.06269643275846182,2199
1302,25,500000.0,196,2024-07-22,SMB,UK,0,0.5004995004995005,9.658368616779995,15
1303,55,222.01,132,2021-09-25,B2B,USA,0,0.0012207892107892109,-0.07343440618745456,4300
1304,45,891.27,92,2022-08-27,SMB,Singapore,1,0.0018893806193806195,-0.06040240673675607,1902
1305,29,558.89,42,2021-10-27,B2B,UK,0,0.0015573326673326672,-0.06687459389484585,2820
1306,62,381.51,140,2021-12-26,B2B,USA,0,0.0013801298701298702,-0.07032858197506116,3564
1307,51,3163.56,113,2024-08-15,Enterprise,Germany,1,0.004159400599400599,-0.01615580297763753,326
1308,48,459.88,22,2020-04-11,Enterprise,Japan,0,0.0014584215784215785,-0.06880254157678359,3223
1309,72,652.88,68,2022-01-04,SMB,UAE,0,0.0016512287712287714,-0.065044396918527,2535
1310,38,106.14,89,2023-09-22,Enterprise,UAE,1,0.001105034965034965,-0.07569065604005659,4836
1311,33,2621.46,114,2024-08-13,Enterprise,Canada,0,0.0036178421578421578,-0.026711710849352036,464
1312,41,270.49,72,2022-10-13,B2C,Canada,0,0.0012692207792207792,-0.07249039140490389,4043
1313,39,138.45,71,2022-12-28,B2C,Singapore,0,0.0011373126873126874,-0.07506150757421064,4710
1314,75,1638.75,136,2021-10-14,SMB,UAE,0,0.002636113886113886,-0.04584728772559731,946
1315,30,2005.78,18,2021-03-18,B2C,Germany,0,0.0030027772227772223,-0.038700387031711726,699
1316,26,1299.9,90,2024-04-15,Enterprise,UAE,1,0.0022976023976023978,-0.052445460354873207,1269
1317,62,115.24,60,2020-06-07,SMB,Japan,0,0.0011141258741258742,-0.0755134585458072,4805
1318,64,993.98,189,2025-04-11,SMB,UAE,0,0.001991988011988012,-0.05840241172199164,1707
1319,25,39.19,31,2022-06-30,SMB,Japan,0,0.0010381518481518482,-0.0769943233191772,4976
1320,40,192.73,113,2022-03-28,B2C,India,0,0.0011915384615384615,-0.0740045537293911,4463
1321,999,464.89,6,2025-02-28,Enterprise,USA,0,0.0014634265734265732,-0.06870498559368585,3191
1322,27,1917.08,146,2023-12-03,B2C,Singapore,0,0.0029141658341658343,-0.04042757579434054,747
1323,58,893.56,54,2023-06-04,SMB,Japan,0,0.0018916683316683317,-0.06035781527941199,1897
1324,73,2530.73,168,2022-07-21,SMB,USA,0,0.0035272027972027974,-0.028478428283774945,489
1325,34,364.67,179,2022-07-02,B2C,India,0,0.0013633066933066934,-0.07065649470068314,3631
1326,46,207.55,89,2020-04-06,Enterprise,Singapore,0,0.0012063436563436562,-0.07371597495304207,4375
1327,66,633.02,164,2022-03-02,SMB,Canada,0,0.0016313886113886113,-0.06543111584553724,2590
1328,68,448.95,6,2024-06-20,B2B,Germany,0,0.0014475024975024976,-0.06901537329240404,3274
1329,68,792.58,23,2023-09-06,B2B,USA,0,0.0017907892107892106,-0.06232412329801692,2146
1330,19,1188.03,48,2023-02-15,Enterprise,France,0,0.0021858441558441554,-0.054623821199013954,1404
1331,28,1874.46,100,2020-10-11,Enterprise,Germany,0,0.002871588411588412,-0.04125748317949544,775
1332,25,827.48,148,2023-02-17,B2C,UAE,0,0.0018256543456543458,-0.06164454169919228,2053
1333,38,852.48,189,2023-12-09,B2B,India,0,0.0018506293706293706,-0.061157735396309296,1976
1334,66,484.79,87,2025-09-17,B2C,India,0,0.0014833066933066933,-0.068317487776591,3113
1335,50,882.34,183,2024-06-25,B2B,Japan,0,0.0018804595404595405,-0.060576293948145864,1916
1336,67,4423.86,87,2026-01-05,B2C,USA,1,0.005418441558441558,0.008385076363299184,163
1337,24,442.85,117,2023-09-18,B2B,Australia,0,0.0014414085914085913,-0.06913415403030748,3298
1338,58,601.5,36,2020-04-23,B2C,UAE,0,0.0015999000999001,-0.0660448812322121,2689
1339,42,2106.46,110,2021-04-17,Enterprise,France,1,0.0031033566433566434,-0.0367399206887414,648
1340,26,4736.49,45,2022-12-05,B2B,France,0,0.005730759240759241,0.014472686542111412,145
1341,59,246.09,86,2022-01-01,SMB,Canada,0,0.0012448451548451548,-0.07296551435651767,4172
1342,65,257.38,87,2022-12-23,B2C,Germany,0,0.0012561238761238762,-0.07274567263013572,4115
1343,60,267.3,42,2020-06-05,SMB,Singapore,1,0.0012660339660339659,-0.07255250788915175,4061
1344,55,94.75,73,2021-03-20,B2C,France,1,0.0010936563436563438,-0.07591244499165008,4868
1345,44,727.0,29,2024-11-14,Enterprise,India,1,0.0017252747252747252,-0.06360111359173955,2317
1346,61,3710.19,21,2023-11-16,B2C,Australia,0,0.004705484515484516,-0.005511685803840623,231
1347,70,1728.4,190,2023-07-08,B2C,UK,0,0.0027256743256743256,-0.04410160032345895,873
1348,77,632.73,165,2024-11-22,SMB,USA,0,0.001631098901098901,-0.06543676279865068,2591
1349,27,2215.58,165,2025-09-25,B2C,Canada,0,0.0032123676323676325,-0.03461510853791777,604
1350,65,4749.65,158,2021-04-18,Enterprise,Germany,0,0.005743906093906094,0.014728941379949009,143
1351,43,703.1,195,2024-04-26,B2C,Australia,1,0.0017013986013986013,-0.06406650041729567,2395
1352,79,652.28,33,2026-06-19,Enterprise,UK,0,0.0016506293706293705,-0.06505608026979619,2540
1353,44,335.88,61,2022-02-17,Enterprise,France,0,0.0013345454545454546,-0.07121710083908317,3764
1354,73,1571.72,48,2022-11-09,B2C,Japan,0,0.0025691508491508495,-0.04715251278488716,1005
1355,39,3198.84,171,2020-06-30,Enterprise,UK,0,0.004194645354645355,-0.015468821923009066,318
1356,73,1893.09,80,2024-11-21,B2B,USA,0,0.0028901998001998005,-0.04089471512258705,763
1357,63,241.84,156,2020-01-07,SMB,Canada,0,0.0012405994005994004,-0.07304827142800778,4200
1358,66,1508.1,20,2025-10-30,B2C,UK,0,0.0025055944055944056,-0.048391337464463766,1047
1359,37,306.01,43,2026-01-14,SMB,India,0,0.0013047052947052946,-0.07179873700976776,3893
1360,43,79.17,74,2022-03-18,Enterprise,Singapore,0,0.001078091908091908,-0.07621582267960675,4907
1361,54,698.96,28,2024-01-31,SMB,Canada,0,0.0016972627372627374,-0.0641471155410531,2408
1362,53,2201.2,109,2024-11-01,B2B,France,0,0.0031980019980019977,-0.034895119523336064,607
1363,46,357.05,100,2020-10-13,SMB,USA,0,0.0013556943056943055,-0.07080487326180186,3669
1364,71,370.94,8,2023-09-14,B2B,Singapore,0,0.0013695704295704297,-0.07053440367992007,3602
1365,30,1397.14,103,2023-07-09,SMB,UAE,0,0.002394745254745255,-0.050551978559179575,1165
1366,24,723.74,88,2021-05-25,B2B,Canada,0,0.001722017982017982,-0.06366459313363548,2328
1367,28,583.63,65,2023-05-15,B2B,Australia,0,0.0015820479520479522,-0.06639285037751284,2737
1368,60,323.78,145,2025-09-08,SMB,Australia,1,0.0013224575424575424,-0.07145271508967853,3817
1369,73,1591.48,60,2023-06-20,SMB,Germany,0,0.002588891108891109,-0.04676774108308845,985
1370,73,513.41,148,2024-07-30,B2C,France,0,0.0015118981018981017,-0.06776019192105057,3005
1371,70,426.44,141,2023-08-29,B2B,UAE,0,0.001425014985014985,-0.06945369368751987,3379
1372,73,933.26,141,2024-07-06,SMB,Australia,0,0.0019313286713286714,-0.059584766870433827,1815
1373,61,189.87,159,2023-04-26,B2C,France,1,0.0011886813186813186,-0.07406024437044093,4481
1374,20,549.79,22,2026-03-20,SMB,Canada,0,0.0015482417582417581,-0.06705179138909526,2866
1375,61,893.92,15,2021-06-05,Enterprise,Canada,0,0.0018920279720279721,-0.06035080526865047,1896
1376,52,1135.33,79,2022-02-24,B2B,Canada,0,0.0021331968031968033,-0.05565000888549128,1475
1377,18,950.1,47,2024-09-18,B2C,India,0,0.001948151848151848,-0.05925685414481185,1783
1378,59,215.39,36,2024-04-01,SMB,UK,0,0.001214175824175824,-0.07356331249645798,4335
1379,18,124.87,96,2021-12-13,B2C,France,0,0.0011237462537462537,-0.07532594075793667,4775
1380,50,538.73,13,2026-05-20,SMB,Canada,0,0.0015371928071928071,-0.06726715449749068,2913
1381,43,171.57,25,2023-05-17,SMB,Germany,0,0.0011703996003996004,-0.07441658658415126,4551
1382,60,5238.1,53,2024-07-21,B2B,Singapore,0,0.0062318681318681325,0.02424016292567666,113
1383,65,114.86,86,2026-02-22,Enterprise,Singapore,1,0.0011137462537462537,-0.075520858001611,4808
1384,20,1122.32,195,2020-01-02,Enterprise,Australia,0,0.0021201998001997998,-0.055903342885511575,1496
1385,41,389.37,169,2023-05-29,B2C,UAE,0,0.0013879820179820178,-0.07017553007343474,3533
1386,74,3441.67,116,2023-03-21,SMB,Australia,0,0.004437232767232767,-0.010740374941846119,272
1387,52,1011.06,29,2022-05-10,SMB,Japan,0,0.002009050949050949,-0.05806982565586199,1675
1388,78,2237.4,169,2024-10-26,B2C,UAE,0,0.0032341658341658343,-0.034190223996761505,597
1389,78,314.52,68,2023-08-12,B2C,Germany,0,0.0013132067932067931,-0.07163302814426639,3862
1390,57,198.94,54,2025-03-19,B2C,Australia,0,0.0011977422577422578,-0.07388363104375498,4434
1391,76,269.91,168,2024-12-14,B2C,France,0,0.0012686413586413586,-0.07250168531113077,4048
1392,62,169.39,149,2024-12-16,B2B,Singapore,0,0.0011682217782217781,-0.07445903609376266,4566
1393,33,604.44,95,2022-05-25,B2B,India,0,0.001602837162837163,-0.06598763281099305,2678
1394,64,183.38,98,2025-09-24,Enterprise,Germany,0,0.0011821978021978024,-0.07418661928666934,4508
1395,59,576.96,145,2025-04-22,Enterprise,India,0,0.0015753846153846154,-0.06652273029912203,2757
1396,66,436.25,117,2021-11-26,B2B,USA,0,0.0014348151848151847,-0.06926267089426859,3323
1397,52,2966.37,90,2020-12-13,B2C,Canada,0,0.003962407592407592,-0.019995536372257313,368
1398,31,439.7,89,2023-03-08,Enterprise,Australia,1,0.0014382617382617383,-0.06919549162447074,3308
1399,50,967.8,4,2025-10-12,B2B,Australia,1,0.001965834165834166,-0.058912195282370704,1751
1400,75,1094.44,60,2023-10-04,SMB,Singapore,0,0.0020923476523476525,-0.05644622927448668,1529
1401,26,844.35,103,2021-01-17,B2B,France,0,0.0018425074925074924,-0.061316044806006845,1997
1402,36,359.2,166,2022-08-20,SMB,USA,0,0.001357842157842158,-0.07076300791975393,3660
1403,75,732.36,194,2023-06-25,Enterprise,Germany,0,0.0017306293706293707,-0.06349674232040144,2299
1404,47,2150.91,52,2022-07-09,SMB,Germany,0,0.0031477622377622375,-0.03587437908221546,626
1405,27,1416.37,195,2022-03-26,B2B,UAE,0,0.0024139560439560438,-0.05017752715100199,1142
1406,70,1956.53,157,2021-08-26,SMB,UK,1,0.0029535764235764234,-0.0396593954483912,724
1407,28,322.71,156,2020-04-10,SMB,UAE,0,0.0013213886113886113,-0.07147355039944192,3821
1408,43,2409.22,188,2020-07-08,B2B,UAE,0,0.0034058141858141857,-0.030844501638307376,526
1409,43,503.4,102,2022-09-29,Enterprise,India,0,0.001501898101898102,-0.0679551091647249,3043
1410,31,1982.21,91,2025-04-30,Enterprise,Canada,0,0.002979230769230769,-0.0391593480140698,709
1411,33,2412.82,7,2020-10-25,Enterprise,Canada,1,0.0034094105894105897,-0.03077440153069222,525
1412,56,137.98,149,2025-02-08,SMB,Canada,0,0.001136843156843157,-0.07507065953270482,4714
1413,47,763.04,38,2024-08-24,B2B,Germany,0,0.0017612787212787212,-0.06289933362550344,2221
1414,26,215.97,116,2026-06-15,Enterprise,Germany,0,0.0012147552447552448,-0.0735520185902311,4328
1415,30,510.13,44,2022-03-07,B2C,Singapore,0,0.0015086213786213787,-0.0678240609079888,3015
1416,56,2196.58,52,2024-04-21,B2C,Japan,0,0.0031933866133866135,-0.03498508132810884,610
1417,18,188.84,99,2025-07-17,SMB,Canada,0,0.0011876523476523476,-0.0740803007901197,4482
1418,72,711.59,93,2024-06-24,SMB,Canada,0,0.00170988011988012,-0.06390118099683662,2366
1419,56,1019.82,51,2022-09-26,SMB,USA,1,0.0020178021978021978,-0.05789924872733179,1650
1420,19,3411.18,151,2021-08-27,B2B,UAE,0,0.004406773226773227,-0.011334083908842205,281
1421,40,148.43,69,2020-01-23,Enterprise,Australia,0,0.0011472827172827173,-0.07486717449809975,4654
1422,51,883.3,14,2021-03-12,B2C,France,0,0.0018814185814185814,-0.060557600586115166,1913
1423,18,524.44,15,2024-10-07,B2C,Japan,0,0.001522917082917083,-0.06754541298021859,2961
1424,58,1258.23,143,2022-06-15,B2C,Canada,1,0.002255974025974026,-0.05325686910051856,1325
1425,59,600.13,126,2021-12-21,B2C,UK,0,0.0015985314685314687,-0.06607155821761009,2694
1426,59,897.56,124,2025-10-22,SMB,Japan,0,0.0018956643356643355,-0.06027992627095071,1884
1427,22,759.86,163,2025-03-17,B2C,Australia,0,0.0017581018981018982,-0.06296125538723016,2225
1428,56,1653.65,11,2020-07-24,B2C,Canada,0,0.002650999000999001,-0.04555715116907906,933
1429,49,1861.72,37,2026-04-02,SMB,Australia,1,0.002858861138861139,-0.041505559671444606,783
1430,27,384.21,72,2022-10-17,SMB,Germany,1,0.0013828271728271728,-0.07027600689434979,3548
1431,39,141.49,114,2021-05-12,B2B,UAE,1,0.0011403496503496504,-0.07500231192778005,4686
1432,41,989.94,149,2025-02-12,Enterprise,Singapore,0,0.001987952047952048,-0.05848107962053753,1719
1433,75,447.15,143,2021-06-30,Enterprise,Canada,0,0.0014457042957042958,-0.0690504233462116,3284
1434,52,388.39,45,2025-03-18,SMB,France,1,0.001387002997002997,-0.07019461288050777,3535
1435,48,1150.81,76,2025-12-15,B2C,USA,1,0.0021486613386613386,-0.05534857842274614,1449
1436,61,13970.88,8,2026-04-08,B2C,Japan,0,0.014955924075924075,0.19428705675329336,22
1437,-5,321.63,24,2023-07-23,B2C,Japan,0,0.0013203096903096905,-0.07149458043172646,3826
1438,65,408.49,32,2024-12-17,B2B,UAE,0,0.001407082917082917,-0.06980322061298984,3451
1439,67,245.93,71,2025-08-29,B2B,UAE,1,0.0012446853146853148,-0.07296862991685613,4174
1440,65,430.23,25,2024-10-13,B2B,Australia,0,0.0014288011988011988,-0.06937989385200281,3357
1441,38,39.43,113,2026-02-22,Enterprise,Germany,0,0.0010383916083916084,-0.07698964997866953,4975
1442,76,865.06,174,2024-12-31,SMB,Singapore,1,0.0018631968031968032,-0.06091277446469859,1945
1443,27,127.03,81,2021-10-13,Enterprise,Australia,0,0.001125904095904096,-0.07528388069336757,4764
1444,44,466.49,126,2025-04-28,B2C,Australia,0,0.0014650249750249751,-0.06867382999030133,3184
1445,50,794.99,95,2025-01-17,Enterprise,India,0,0.0017931968031968033,-0.06227719517041899,2141
1446,33,286.93,127,2022-11-27,B2B,India,0,0.0012856443556443556,-0.07217026758012804,3968
1447,22,2384.7,138,2022-10-09,B2C,Japan,0,0.003381318681318681,-0.031321961260175,532
1448,41,557.24,107,2023-02-09,Enterprise,Singapore,1,0.0015556843156843156,-0.06690672311083612,2832
1449,61,298.61,178,2025-11-05,B2B,Canada,0,0.0012973126873126874,-0.0719428316754211,3928
1450,65,641.5,184,2025-06-07,Enterprise,Australia,0,0.0016398601398601399,-0.06526599114759933,2562
1451,0,4857.22,1,2022-09-06,Enterprise,Germany,0,0.005851368631368632,0.0168235715399939,139
1452,71,382.42,9,2023-01-29,SMB,India,0,0.001381038961038961,-0.07031086222563622,3557
1453,31,147.73,106,2024-12-06,SMB,Australia,1,0.0011465834165834167,-0.07488080507458046,4658
1454,27,726.35,48,2020-11-13,B2C,Australia,0,0.0017246253746253746,-0.0636137705556145,2320
1455,74,830.93,154,2023-03-16,B2C,USA,1,0.001829100899100899,-0.06157736242939443,2041
1456,33,1176.91,138,2022-08-18,B2B,Australia,0,0.0021747352647352646,-0.054840352642536304,1416
1457,46,71.88,186,2023-01-17,B2C,France,0,0.001070809190809191,-0.07635777539752742,4926
1458,32,6970.96,45,2023-10-07,Enterprise,UAE,0,0.007962997002997003,0.05798284972622859,63
1459,39,323.25,18,2023-08-02,B2C,France,0,0.001321928071928072,-0.07146303538329965,3820
1460,60,6585.34,59,2026-01-21,Enterprise,France,1,0.007577762237762238,0.05047395986551922,70
1461,74,268.54,185,2020-11-26,B2C,France,0,0.0012672727272727273,-0.07252836229652876,4057
1462,23,139.84,195,2021-07-20,B2C,USA,0,0.0011387012987012987,-0.07503444114377034,4698
1463,76,1210.85,156,2021-09-09,B2C,UAE,0,0.0022086413586413587,-0.05417946440574238,1374
1464,68,328.6,81,2022-08-05,B2C,Australia,0,0.0013272727272727273,-0.07135885883448269,3794
1465,64,1236.02,15,2024-04-17,SMB,Canada,0,0.0022337862137862138,-0.053689347819999796,1349
1466,44,1493.93,163,2021-09-17,B2B,France,0,0.0024914385614385618,-0.04866725927693784,1066
1467,46,152.09,170,2022-05-26,SMB,India,0,0.0011509390609390608,-0.07479590605535767,4637
1468,62,549.86,153,2020-09-20,B2C,UK,1,0.0015483116883116884,-0.06705042833144717,2865
1469,45,1191.04,141,2024-08-26,Enterprise,USA,0,0.0021888511488511488,-0.05456520972014685,1399
1470,36,2420.05,66,2024-07-27,B2C,Germany,1,0.003416633366633367,-0.030633617147898463,521
1471,50,285.95,99,2023-09-17,B2C,Canada,0,0.0012846653346653347,-0.07218935038720106,3970
1472,79,372.37,57,2026-01-31,B2C,UAE,0,0.001370999000999001,-0.07050655835939518,3594
1473,27,875.19,61,2025-03-23,B2B,UAE,0,0.0018733166833166833,-0.060715520550770403,1927
1474,73,280.44,86,2024-08-30,B2B,UAE,0,0.0012791608391608392,-0.07229664249635646,3999
1475,28,426.97,85,2020-09-12,B2C,Singapore,0,0.0014255444555444556,-0.06944337339389875,3375
1476,61,213.07,139,2022-04-27,Enterprise,Japan,0,0.0012118581418581419,-0.07360848812136551,4350
1477,47,376.75,113,2024-09-16,B2B,Australia,0,0.0013753746253746253,-0.07042126989513008,3575
1478,31,1579.49,117,2024-05-14,SMB,UAE,0,0.0025769130869130867,-0.047001213385951125,995
1479,33,1652.29,57,2020-03-21,B2B,Germany,0,0.0026496403596403596,-0.04558363343195589,935
1480,24,249.39,171,2026-06-16,B2C,India,1,0.001248141858141858,-0.07290125592453713,4155
1481,70,9936.76,113,2024-04-07,Enterprise,Singapore,1,0.010925834165834166,0.11573365504984212,36
1482,-5,1632.52,175,2025-05-07,Enterprise,UK,0,0.0026298901098901098,-0.04596859985627575,953
1483,33,449.08,42,2020-01-25,B2C,Japan,0,0.0014476323676323676,-0.06901284189962904,3273
1484,77,336.85,132,2023-12-11,Enterprise,Singapore,0,0.0013355144855144855,-0.07119821275453131,3760
1485,68,900.7,190,2023-05-08,B2C,UAE,1,0.001898801198801199,-0.060218783399308605,1875
1486,52,611.41,153,2024-05-16,Enterprise,Germany,0,0.0016098001998001996,-0.0658519112137493,2654
1487,26,359.84,34,2024-09-12,Enterprise,Germany,0,0.0013584815184815185,-0.07075054567840013,3655
1488,66,271.93,56,2026-01-13,SMB,USA,0,0.0012706593406593407,-0.07246235136185783,4035
1489,53,421.53,69,2026-02-14,B2C,UAE,0,0.00142010989010989,-0.06954930244540608,3405
1490,26,1916.56,41,2022-06-22,Enterprise,Japan,1,0.0029136463536463537,-0.040437701365440504,749
1491,49,1851.03,161,2025-06-22,B2C,UAE,0,0.002848181818181818,-0.041713718046557366,792
